nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
337,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
338,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
339,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
340,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
341,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
342,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
343,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
344,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
345,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
346,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
347,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
348,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
349,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
350,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
351,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
352,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
353,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
354,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
355,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
356,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
357,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
358,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
359,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
360,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
361,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
362,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
363,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
364,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
365,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
366,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
367,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
368,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
369,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
370,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
371,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
372,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
373,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
374,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
375,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
376,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
377,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
378,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
379,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
380,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
381,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
382,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
383,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
384,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
385,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
386,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
387,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
388,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
389,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
390,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
391,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
392,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
393,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
394,37.5,11.999999999999996,729.0,0.0,0.26666666666666666,2.4811288558016664,129.04747188534924,131.25357137998188,1.6231528190410014,3.3355008660330214,11.999999999999996,20.535294847784574,729.0,17227.5,17.19979398175155,8.599896990875775,3.4412659169426463,0.5928051040625234,0.3373327936092624,None
395,92.50000000000001,0.0,1636.2712429686849,0.0,0.18018018018018017,4.926183738201062,330.1609456007783,333.5129193103902,0.0,0.0,0.0,0.0,1636.2712429686849,111230.86734693885,0.0,0.0,3.5693075200084134,0.8404991677469497,0.0,None
396,92.50000000000001,0.0,1636.2712429686849,0.0,0.18018018018018017,4.926183738201062,330.1609456007783,333.5129193103902,0.0,0.0,0.0,0.0,1636.2712429686849,111230.86734693885,0.0,0.0,3.5693075200084134,0.8404991677469497,0.0,None
