nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
254,4469324905.000021,1120101.9509844496,19263507743218.996,433551.05912693497,4.372024951271675e-07,0.2515441823784468,254987133914.4952,255008885856.00754,594987.2012821824,655353.2715777904,1120101.9509844496,3857200.4407545254,19263507309667.938,6.502953186552228e+22,3201847.169176735,1600923.5845883675,57.05271810273413,0.05256976775009392,0.07203283165328257,None
255,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
256,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
257,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
258,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
259,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
260,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
261,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
262,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
263,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
264,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
265,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
266,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
267,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
268,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
269,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
270,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
271,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
272,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
273,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
274,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
275,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
276,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
277,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
278,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
279,7410.000000000002,500.194283462652,108300.0,272.60901582828245,0.0008547008547008545,0.07390511664523862,23955.873309065566,24612.320146625756,288.1125632387233,322.8438260817113,500.194283462652,1881.6441462233634,108027.39098417171,605766303.0,1558.800320141652,779.400160070826,3.232911377741641,0.8653166963346507,0.08027652647385991,None
280,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
281,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
282,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
283,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
284,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
285,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
286,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
287,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
288,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
289,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
290,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
291,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
292,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
293,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
294,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
295,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
296,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
297,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
298,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
